epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
7175,0.34167818137264466,0.886,0.001,0.3622043570962092,0.864
7176,0.34163257701411015,0.886,0.001,0.36219591379477994,0.864
7177,0.34158851470901985,0.886,0.001,0.3621247241928715,0.864
7178,0.34154385620215505,0.886,0.001,0.3621088879959854,0.864
7179,0.34149984426937696,0.886,0.001,0.36204510770275183,0.864
7180,0.3414562423712904,0.886,0.001,0.36200816586742673,0.864
7181,0.34141167950205764,0.886,0.001,0.3619446915543377,0.864
7182,0.3413645397861141,0.886,0.001,0.3618979202012853,0.864
7183,0.34131991606463935,0.886,0.001,0.3618787163378018,0.864
7184,0.34127587325974096,0.886,0.001,0.361840322676648,0.864
7185,0.3412319991265304,0.886,0.001,0.3618178235710079,0.864
7186,0.3411874661838021,0.886,0.001,0.3617631234496981,0.864
7187,0.3411426968336182,0.886,0.001,0.36175477578566745,0.864
7188,0.3410988804306758,0.886,0.001,0.3617163124584966,0.864
7189,0.34105529960350567,0.886,0.001,0.36166176529299865,0.864
7190,0.34101100413342555,0.886,0.001,0.3616564501359116,0.864
7191,0.3409656079862586,0.886,0.001,0.3615287104553857,0.864
7192,0.340922275274416,0.886,0.001,0.3615541382233526,0.864
7193,0.340878211315462,0.886,0.001,0.361422610743266,0.864
7194,0.34083235921424976,0.886,0.001,0.3614689170468667,0.864
7195,0.34078834958818294,0.886,0.001,0.3613488739169395,0.864
7196,0.34074427065668017,0.886,0.001,0.36136249871671644,0.864
7197,0.3407003525714919,0.886,0.001,0.36127116664887643,0.864
7198,0.34065605875483557,0.886,0.001,0.3612614395770594,0.864
7199,0.3406118943643158,0.886,0.001,0.36126964752859414,0.864
7200,0.34056861924417636,0.886,0.001,0.3611644127273949,0.864
7201,0.3405238733089165,0.886,0.001,0.3611985633800675,0.864
7202,0.3404787547056861,0.886,0.001,0.36108911196049975,0.864
7203,0.3404356137843739,0.886,0.001,0.3610266811329396,0.864
7204,0.34039287557378856,0.886,0.001,0.3610072583999932,0.864
7205,0.34034888994276247,0.886,0.001,0.3609262648479276,0.864
7206,0.3403038335196334,0.886,0.001,0.36095026063470675,0.864
7207,0.340259589365562,0.886,0.001,0.36083421309688185,0.864
7208,0.3402172947570049,0.886,0.001,0.36081031629295307,0.864
7209,0.3401739730119878,0.886,0.001,0.36077523745486095,0.864
7210,0.3401289921047662,0.886,0.001,0.3607405532190606,0.864
7211,0.3400849685134789,0.886,0.001,0.3606694037952065,0.864
7212,0.3400413534454156,0.886,0.001,0.36065810540427135,0.864
7213,0.33999765541703547,0.886,0.001,0.36058887647867266,0.864
7214,0.33995331819492225,0.886,0.001,0.3606299743453917,0.864
7215,0.33990928689056443,0.886,0.001,0.3604641163153605,0.864
7216,0.33986397270455043,0.886,0.001,0.3604931341793957,0.864
7217,0.3398199913239117,0.886,0.001,0.36040045710792756,0.864
7218,0.33977719300379694,0.886,0.001,0.36040289398516445,0.864
7219,0.3397333618945168,0.886,0.001,0.36038092005911465,0.864
7220,0.3396884051415267,0.886,0.001,0.3602678924180733,0.864
7221,0.3396448660279372,0.886,0.001,0.36028038515378463,0.864
7222,0.3395998290623946,0.886,0.001,0.3601737500214795,0.864
7223,0.3395554035707551,0.886,0.001,0.3601788256676683,0.864
7224,0.33951190307446644,0.886,0.001,0.36011307171030477,0.864
7225,0.3394691938795797,0.886,0.001,0.36010665815431986,0.864
7226,0.33942683204070523,0.886,0.001,0.3600258279436376,0.864
7227,0.33938166838231737,0.886,0.001,0.36004049864447335,0.864
7228,0.3393364881995955,0.886,0.001,0.3599276717880175,0.864
7229,0.33929275029991834,0.886,0.001,0.3599434572903423,0.864
7230,0.33924793172038725,0.886,0.001,0.35983455815165694,0.864
7231,0.3392057370099125,0.886,0.001,0.35986230620568754,0.864
7232,0.33915984262507815,0.886,0.001,0.35975293732672997,0.864
7233,0.33911666377175026,0.886,0.001,0.3597372238416459,0.864
7234,0.3390731321194332,0.886,0.001,0.3597329339377399,0.864
7235,0.33903023109465996,0.886,0.001,0.35966941217216125,0.864
7236,0.3389866481149795,0.886,0.001,0.3596800493873253,0.864
7237,0.3389425975392883,0.886,0.001,0.35954635849450767,0.864
7238,0.33889908246848227,0.886,0.001,0.3595508243393344,0.864
7239,0.3388561384201497,0.886,0.001,0.35946603880408756,0.864
7240,0.33881356117568184,0.886,0.001,0.35948730028121745,0.864
7241,0.3387696290814007,0.886,0.001,0.3593507974069171,0.864
7242,0.3387251196408355,0.886,0.001,0.359387947435152,0.864
7243,0.3386817092409054,0.886,0.001,0.35927867820758813,0.864
7244,0.33863724919630883,0.886,0.001,0.35935282163630455,0.864
7245,0.3385937650907438,0.886,0.001,0.35925859507978536,0.864
7246,0.3385504934520385,0.886,0.001,0.3592045439799736,0.864
7247,0.3385076612564033,0.886,0.001,0.35917886059098975,0.864
7248,0.33846341566499905,0.886,0.001,0.359098426955227,0.864
7249,0.3384189248246989,0.886,0.001,0.35912750024588574,0.864
7250,0.3383751514616458,0.886,0.001,0.3590230567442914,0.864
7251,0.33833538270366664,0.886,0.001,0.3590155334377253,0.864
7252,0.3382914998399145,0.886,0.001,0.3589686378293413,0.864
7253,0.33824773865784075,0.886,0.001,0.35893030606929116,0.864
7254,0.3382051563487283,0.886,0.001,0.35890957535493456,0.864
7255,0.3381598858555803,0.886,0.001,0.35883580056330316,0.864
7256,0.3381157716773702,0.886,0.001,0.3588042392766098,0.864
7257,0.3380720585026062,0.886,0.001,0.35880347236576693,0.864
7258,0.33802881937895873,0.886,0.001,0.35871388253529307,0.864
7259,0.33798483481293173,0.886,0.001,0.35871263995021047,0.864
7260,0.337941706062602,0.886,0.001,0.35862923305535616,0.864
7261,0.33789792578784383,0.886,0.001,0.3586020307489873,0.864
7262,0.3378544646771539,0.886,0.001,0.3585848518335545,0.864
7263,0.33781119071563104,0.886,0.001,0.35852826294697804,0.864
7264,0.33776825535764454,0.886,0.001,0.35850623390359077,0.864
7265,0.3377247855235095,0.886,0.001,0.35841145956729803,0.864
7266,0.3376807831808749,0.886,0.001,0.3583762040335314,0.864
7267,0.33763853501831764,0.886,0.001,0.35836702361235917,0.864
7268,0.33759484013283353,0.886,0.001,0.35832554742148326,0.864
7269,0.33755203782723836,0.886,0.001,0.35832445214406156,0.864
7270,0.33750879876177753,0.886,0.001,0.3582203515704636,0.864
7271,0.3374657391908964,0.886,0.001,0.3581594753581991,0.864
7272,0.33742220239505943,0.886,0.001,0.358169874409061,0.864
7273,0.3373788636814558,0.886,0.001,0.35807989543133645,0.864
7274,0.33733582488452307,0.886,0.001,0.35815923033287744,0.864
7275,0.3372925000881941,0.886,0.001,0.3579879201216318,0.864
7276,0.33724996485111935,0.886,0.001,0.3580631755184761,0.864
7277,0.3372074833168502,0.886,0.001,0.35791253798558875,0.864
7278,0.3371643675099161,0.886,0.001,0.35797078839100666,0.864
7279,0.3371203401751565,0.886,0.001,0.357841722825483,0.864
7280,0.3370759411151505,0.886,0.001,0.35785489161531703,0.864
7281,0.33703433066836863,0.886,0.001,0.35778171848321083,0.864
7282,0.33699099369108626,0.886,0.001,0.3577575063880914,0.864
7283,0.33694862290226896,0.886,0.001,0.35771872415672534,0.864
7284,0.336904337858901,0.886,0.001,0.3576601574100227,0.864
7285,0.33686200816034395,0.886,0.001,0.3576778205181538,0.864
7286,0.336818345351801,0.886,0.001,0.3576108248530597,0.864
7287,0.3367754068819192,0.886,0.001,0.357626295754009,0.864
7288,0.3367303413399042,0.886,0.001,0.35750432356085643,0.864
7289,0.3366871942882572,0.886,0.001,0.3574814479152926,0.864
7290,0.3366445892758487,0.886,0.001,0.35741858408995997,0.864
7291,0.33660213862229127,0.886,0.001,0.35740053272270444,0.864
7292,0.33655965779396263,0.886,0.001,0.3574148050433622,0.864
7293,0.33651642605335486,0.886,0.001,0.35731839406235655,0.864
7294,0.3364736082723738,0.886,0.001,0.3573184453157885,0.864
7295,0.3364305553482449,0.886,0.001,0.3572084728398045,0.864
7296,0.33638862833729766,0.886,0.001,0.35720672769637435,0.864
7297,0.3363454137769969,0.886,0.001,0.3571500996825061,0.864
7298,0.3363021676602673,0.886,0.001,0.3570469049116693,0.864
7299,0.3362580788993851,0.886,0.001,0.3570549438711927,0.864
7300,0.3362150966119792,0.886,0.001,0.35698951215869745,0.864
7301,0.33617248133472694,0.886,0.001,0.3569836917689738,0.864
7302,0.3361301443836036,0.886,0.001,0.35698713275599886,0.864
7303,0.3360872874075626,0.886,0.001,0.35691502717772133,0.866
7304,0.33604461171949424,0.886,0.001,0.3569530993801179,0.864
7305,0.33600102926423836,0.886,0.001,0.3568350430219424,0.864
7306,0.33595847962863784,0.886,0.001,0.35675594492736196,0.864
7307,0.33591562776154343,0.886,0.001,0.3567420694907137,0.864
7308,0.3358718304666201,0.886,0.001,0.35667589875669864,0.866
7309,0.3358285360715129,0.886,0.001,0.35674357112028376,0.864
7310,0.33578564503533515,0.886,0.001,0.35663975665047987,0.866
7311,0.3357428313783863,0.886,0.001,0.3566103379985909,0.864
7312,0.33569879977251305,0.886,0.001,0.3565600701650591,0.864
7313,0.33565623392412236,0.886,0.001,0.3565154151627111,0.864
7314,0.3356144486808601,0.886,0.001,0.3564862426829712,0.864
7315,0.3355732001337388,0.886,0.001,0.3564324701391717,0.864
7316,0.3355279687054798,0.886,0.001,0.35639802577520346,0.864
7317,0.3354867915769208,0.886,0.001,0.3564020570622809,0.864
7318,0.33544541953686297,0.886,0.001,0.3563263916066433,0.866
7319,0.3354033500962985,0.886,0.001,0.35634193294895267,0.864
7320,0.3353603356523172,0.886,0.001,0.35618995686980043,0.866
7321,0.33531707243739733,0.886,0.001,0.3562574743164154,0.864
7322,0.3352756457965284,0.886,0.001,0.35610548950341564,0.866
7323,0.33523235044298316,0.886,0.001,0.35617514920115834,0.864
7324,0.3351901311423952,0.886,0.001,0.3560286800742075,0.866
7325,0.33514678471097703,0.886,0.001,0.35606940102027124,0.864
7326,0.3351028458529069,0.886,0.001,0.35602558173992976,0.866
7327,0.33506119760042496,0.886,0.001,0.35596499113177826,0.866
7328,0.3350197360569799,0.886,0.001,0.3559680689415454,0.864
7329,0.3349782406199472,0.886,0.001,0.35580713495736116,0.866
7330,0.33493529202328454,0.886,0.001,0.3558656509435274,0.864
7331,0.3348911231365002,0.886,0.001,0.3557464494645387,0.866
7332,0.3348481074221817,0.886,0.001,0.35580025949615696,0.864
7333,0.3348052120748616,0.886,0.001,0.3557741164728123,0.864
7334,0.33476293926318257,0.886,0.001,0.35571337944995596,0.866
7335,0.33471982676065826,0.886,0.001,0.3556857032254767,0.866
7336,0.33467661185597036,0.886,0.001,0.3555993573813328,0.866
7337,0.3346342539615003,0.886,0.001,0.3555369355146172,0.866
7338,0.33459223167687374,0.886,0.001,0.35548008500714334,0.864
7339,0.33455129737667316,0.886,0.001,0.3554650709251111,0.866
7340,0.33450853552834947,0.886,0.001,0.355410539353206,0.866
7341,0.33446561563714966,0.886,0.001,0.35547450201785635,0.866
7342,0.3344236115832456,0.886,0.001,0.3553103099411691,0.866
7343,0.3343804370405723,0.886,0.001,0.3553722844992237,0.866
7344,0.33433621170433164,0.886,0.001,0.3552421692876002,0.866
7345,0.33429347198544057,0.886,0.001,0.3552876808758187,0.866
7346,0.33425158516647563,0.886,0.001,0.3552453672521488,0.866
7347,0.33420912905445965,0.886,0.001,0.3551657183057849,0.864
7348,0.3341667206791562,0.886,0.001,0.35515360610266106,0.862
7349,0.33412483005169796,0.886,0.001,0.3550253086656218,0.866
7350,0.33408209207374995,0.886,0.001,0.3550637234703734,0.864
7351,0.3340391471780719,0.886,0.001,0.3550287749775288,0.864
7352,0.33399604243664444,0.886,0.001,0.35502231816156815,0.866
7353,0.3339521374724115,0.886,0.001,0.35496609617469793,0.864
7354,0.3339126555110078,0.886,0.001,0.3548641136418265,0.866
7355,0.33387014503325063,0.886,0.001,0.3548716454318368,0.866
7356,0.33382512615698573,0.886,0.001,0.35481124361008964,0.864
7357,0.3337832018444169,0.886,0.001,0.35482354460947135,0.866
7358,0.33374221566090767,0.886,0.001,0.35471411967894906,0.864
7359,0.33369902157775044,0.886,0.001,0.3547112820822306,0.866
7360,0.3336572692439253,0.886,0.001,0.35463947379745137,0.864
7361,0.3336154676204399,0.886,0.001,0.3546234777030276,0.866
7362,0.33357304305208085,0.886,0.001,0.354578646838109,0.866
7363,0.3335300374429153,0.886,0.001,0.3545630869394922,0.866
7364,0.33349022208146817,0.886,0.001,0.3544982099002954,0.866
7365,0.33344919048330596,0.886,0.001,0.3544582349755865,0.866
7366,0.33340788453552606,0.886,0.001,0.35444402758163107,0.866
7367,0.33336529494117684,0.886,0.001,0.35434926144237955,0.866
7368,0.3333226732172437,0.886,0.001,0.35435850240037226,0.866
7369,0.3332798367101107,0.886,0.001,0.3542449461509515,0.866
7370,0.33323761288960735,0.886,0.001,0.35429069548332326,0.866
7371,0.3331970613614571,0.886,0.001,0.3541843754178549,0.866
7372,0.3331548068962395,0.886,0.001,0.3541887761714736,0.866
7373,0.3331113404979627,0.886,0.001,0.3541092832038594,0.866
7374,0.33307003382886485,0.886,0.001,0.3540430740456675,0.866
7375,0.3330276952265643,0.886,0.001,0.35407568577736126,0.866
7376,0.3329851111325792,0.886,0.001,0.35398149361445624,0.866
7377,0.33294472317594836,0.884,0.001,0.3540404289383134,0.866
7378,0.33290257488637814,0.886,0.001,0.35390800291702873,0.866
7379,0.3328608318384534,0.886,0.001,0.3539397722464878,0.866
7380,0.33281808346382724,0.886,0.001,0.35384742608845393,0.866
7381,0.3327754191672876,0.886,0.001,0.3538669661805204,0.866
7382,0.3327345877134577,0.886,0.001,0.3537884277739137,0.866
7383,0.33269200950505684,0.886,0.001,0.35374329336190824,0.866
7384,0.33264987910047994,0.886,0.001,0.35367676140760546,0.866
7385,0.3326076071348906,0.886,0.001,0.3535944100252882,0.866
7386,0.33256764215930296,0.886,0.001,0.3535888415144895,0.866
7387,0.3325253102979011,0.886,0.001,0.3535456185393556,0.866
7388,0.3324826690136497,0.886,0.001,0.35355414681519204,0.866
7389,0.33244063044051436,0.886,0.001,0.35346369318260157,0.866
7390,0.3323994523910211,0.886,0.001,0.353480702954542,0.866
7391,0.33235778920001846,0.886,0.001,0.3533984714523025,0.866
7392,0.33231473967536546,0.884,0.001,0.35342940257769695,0.866
7393,0.3322722983493888,0.886,0.001,0.3533372660278189,0.866
7394,0.3322296681324066,0.884,0.001,0.3533250761351587,0.866
7395,0.3321889449616721,0.886,0.001,0.35326877359763525,0.866
7396,0.3321494661264246,0.886,0.001,0.35318956231766174,0.866
7397,0.3321083919436638,0.884,0.001,0.3532209816939677,0.866
7398,0.33206602117063294,0.886,0.001,0.3530907881215562,0.866
7399,0.33202257312243666,0.884,0.001,0.35313960852676457,0.866
7400,0.3319800340739936,0.886,0.001,0.35301285716378716,0.866
7401,0.3319379316759862,0.886,0.001,0.3530149427139585,0.866
7402,0.33189718914546135,0.884,0.001,0.3529827126559146,0.866
7403,0.331856716490323,0.886,0.001,0.35294801922306895,0.866
7404,0.3318130272241641,0.886,0.001,0.3529372358451564,0.866
7405,0.33177016257392183,0.886,0.001,0.35286740502092234,0.866
7406,0.33172881893940814,0.884,0.001,0.35283997088224656,0.866
7407,0.3316871988468225,0.886,0.001,0.35277153262544014,0.866
7408,0.3316460300052312,0.884,0.001,0.3527531554794533,0.866
7409,0.33160473697236853,0.884,0.001,0.3526896528646871,0.866
7410,0.33156228599469273,0.886,0.001,0.35264459527817865,0.866
7411,0.3315204942297093,0.886,0.001,0.3526098390748066,0.866
7412,0.3314782969530971,0.886,0.001,0.3525842729894679,0.866
7413,0.33143778752787995,0.886,0.001,0.35258392528636007,0.866
7414,0.3313970792352268,0.886,0.001,0.35250416418679986,0.866
7415,0.3313571507985022,0.884,0.001,0.3525067589978003,0.866
7416,0.3313154884904173,0.886,0.001,0.35239211530631825,0.866
7417,0.33127309387748893,0.884,0.001,0.3524666139792599,0.866
7418,0.33123077766264536,0.886,0.001,0.3523362640905413,0.866
7419,0.33118813826618737,0.884,0.001,0.35237849906188295,0.866
7420,0.33114844449542885,0.884,0.001,0.3522629809625703,0.866
7421,0.3311060504992427,0.884,0.001,0.35225710678791305,0.866
7422,0.3310625931406218,0.884,0.001,0.3522102513082568,0.866
7423,0.33102289552917435,0.884,0.001,0.3521450416358517,0.866
7424,0.33098033917983777,0.884,0.001,0.35214921720757025,0.866
7425,0.3309385980991739,0.886,0.001,0.3520581514962927,0.866
7426,0.33089768905729544,0.884,0.001,0.35207176595109374,0.866
7427,0.3308553926407885,0.884,0.001,0.3520206735402919,0.866
7428,0.330814495547426,0.884,0.001,0.3520246158290282,0.866
7429,0.3307742919588261,0.884,0.001,0.3519320950807481,0.866
7430,0.3307324740709629,0.884,0.001,0.35191966776238354,0.866
7431,0.3306912425583627,0.884,0.001,0.35182286419082204,0.866
7432,0.3306494441008557,0.884,0.001,0.3518638841726467,0.866
7433,0.330608070671069,0.886,0.001,0.3517383855882317,0.866
7434,0.3305662164238369,0.884,0.001,0.35177720883781477,0.866
7435,0.33052374250063166,0.884,0.001,0.35168676910264624,0.866
7436,0.3304827132160383,0.884,0.001,0.3516645344290876,0.866
7437,0.33044103737845787,0.884,0.001,0.3516522816608154,0.866
7438,0.33040141988985866,0.886,0.001,0.35151635953190974,0.866
7439,0.3303589167581368,0.884,0.001,0.3516093653973127,0.866
7440,0.3303173805798024,0.886,0.001,0.3514481046226949,0.866
7441,0.3302760042457328,0.884,0.001,0.3515544490053967,0.866
7442,0.33023399668812387,0.884,0.001,0.35138762567963994,0.866
7443,0.33019159255817504,0.884,0.001,0.3514346625750191,0.866
7444,0.33015147943826284,0.884,0.001,0.3513638770198614,0.866
7445,0.3301097879883033,0.884,0.001,0.35136715890409553,0.866
7446,0.330067899326269,0.884,0.001,0.3513192210023075,0.866
7447,0.33002710327997564,0.884,0.001,0.35124392208562777,0.866
7448,0.3299862449454451,0.884,0.001,0.35121201253732365,0.866
7449,0.32994306244348076,0.884,0.001,0.35117025679720876,0.866
7450,0.32990221788506496,0.884,0.001,0.3511759087563955,0.866
7451,0.32986220382723724,0.884,0.001,0.3511128324000572,0.866
7452,0.32982209288462383,0.884,0.001,0.3511078767266153,0.866
7453,0.3297793927172114,0.884,0.001,0.3509719402503836,0.866
7454,0.32973745997471743,0.884,0.001,0.35101553814368164,0.866
7455,0.32969770590226516,0.886,0.001,0.3508725617116707,0.866
7456,0.3296561831072722,0.884,0.001,0.3509362846858864,0.866
7457,0.32961483909628564,0.884,0.001,0.35083172036726695,0.866
7458,0.3295729949726578,0.884,0.001,0.35087427150604406,0.866
7459,0.32953198091496705,0.884,0.001,0.35085065029336343,0.866
7460,0.3294903890395916,0.884,0.001,0.3507536495861398,0.866
7461,0.32945145591920305,0.884,0.001,0.3507864884492373,0.866
7462,0.32941079552640423,0.884,0.001,0.35061113089799023,0.866
7463,0.3293683469529033,0.884,0.001,0.3507192409268145,0.866
7464,0.3293270907449139,0.884,0.001,0.3505864437879592,0.866
7465,0.3292857560411057,0.884,0.001,0.35060942279451934,0.866
7466,0.32924456086734166,0.884,0.001,0.35057606622379983,0.866
7467,0.3292037041531169,0.884,0.001,0.35044324637138025,0.866
7468,0.3291635995458591,0.884,0.001,0.35051147310199987,0.866
7469,0.32912243148510323,0.884,0.001,0.3503842995492748,0.866
7470,0.3290804948070429,0.884,0.001,0.35041298750018024,0.866
7471,0.3290387636605064,0.884,0.001,0.35034856600580344,0.866
7472,0.32899828183170327,0.884,0.001,0.35030399811522067,0.866
7473,0.3289564015853673,0.884,0.001,0.3502878556853137,0.866
7474,0.3289154248643932,0.884,0.001,0.3502745924351848,0.866
7475,0.3288749572385839,0.884,0.001,0.3502286323130138,0.866
7476,0.32883241759996323,0.884,0.001,0.3502061671194025,0.866
7477,0.32879228725885595,0.884,0.001,0.3501095828966793,0.866
7478,0.32874962022656684,0.884,0.001,0.3500744801879728,0.866
7479,0.3287086674416855,0.884,0.001,0.35005016310743614,0.866
7480,0.32866949817301505,0.884,0.001,0.350032126461201,0.866
7481,0.3286278699552748,0.884,0.001,0.3500386150704949,0.866
7482,0.3285867758539748,0.884,0.001,0.34991167752567287,0.866
7483,0.32854597714962397,0.884,0.001,0.34992599377550465,0.866
7484,0.3285053779558368,0.884,0.001,0.34987981048876016,0.866
7485,0.32846505638341783,0.884,0.001,0.34983390514926255,0.866
7486,0.3284240797145983,0.884,0.001,0.3498140436061816,0.866
7487,0.3283818482458018,0.884,0.001,0.34969604383182223,0.866
7488,0.32833953074856614,0.884,0.001,0.34972791832301475,0.866
7489,0.3282977115249367,0.884,0.001,0.3496340294493207,0.866
7490,0.32825741739742853,0.884,0.001,0.3496295167535539,0.866
7491,0.32821539748161016,0.884,0.001,0.34958517224445024,0.866
7492,0.32817388810834,0.884,0.001,0.34952332899443384,0.866
7493,0.3281336664956151,0.884,0.001,0.3495428678001124,0.866
7494,0.32809323145377783,0.884,0.001,0.3494314107306517,0.866
7495,0.3280522444720036,0.884,0.001,0.34948308813170675,0.866
7496,0.3280114988425629,0.884,0.001,0.34942843270395874,0.866
7497,0.3279716545618141,0.884,0.001,0.34939620098400254,0.866
7498,0.32793073651252647,0.884,0.001,0.349362801308472,0.866
7499,0.32788936070739444,0.884,0.001,0.3492754338670749,0.866
7500,0.3278462377527354,0.884,0.001,0.34928345646367365,0.866
7501,0.32780369035664714,0.884,0.001,0.34921628540458816,0.866
7502,0.3277623985145598,0.884,0.001,0.34915384425245605,0.866
7503,0.32772205130988624,0.884,0.001,0.3491246184653709,0.866
7504,0.32768170638058497,0.884,0.001,0.349081706578951,0.866
7505,0.327637896855551,0.884,0.001,0.3490955641664898,0.866
7506,0.32759761737106813,0.884,0.001,0.34909621765222787,0.866
7507,0.32755697095621966,0.884,0.001,0.34899562876883156,0.866
7508,0.32751677505005017,0.884,0.001,0.3490333226585079,0.866
7509,0.3274751453188135,0.884,0.001,0.3489042555361311,0.866
7510,0.32743423666851784,0.884,0.001,0.34895491064066425,0.866
7511,0.3273932697373872,0.884,0.001,0.34887531419144036,0.866
7512,0.3273508483641272,0.884,0.001,0.3488054807427647,0.866
7513,0.327309455803944,0.884,0.001,0.3487822260260118,0.866
7514,0.3272688838852634,0.884,0.001,0.3487129942394259,0.866
7515,0.3272301490924222,0.884,0.001,0.348748408119722,0.866
7516,0.3271880007723456,0.884,0.001,0.3486515684516879,0.866
7517,0.3271458235259372,0.884,0.001,0.3486622047080351,0.866
7518,0.32710487143057315,0.884,0.001,0.34859478006884675,0.866
7519,0.3270660141257167,0.884,0.001,0.3486148766813168,0.866
7520,0.32702560193409663,0.884,0.001,0.3484867693680695,0.866
7521,0.32698361550472393,0.884,0.001,0.34852309932052533,0.866
7522,0.32694068784229713,0.884,0.001,0.3484229175962473,0.866
7523,0.3269002191731494,0.884,0.001,0.3484605689146626,0.866
7524,0.32685995862529416,0.884,0.001,0.3483713429990231,0.866
7525,0.32681743322891743,0.884,0.001,0.34835237000901337,0.866
7526,0.3267750633602858,0.884,0.001,0.34831351686003403,0.866
7527,0.3267343501760222,0.884,0.001,0.3482595973079681,0.866
7528,0.3266966082208379,0.884,0.001,0.34827109391831557,0.866
7529,0.32665435118517094,0.884,0.001,0.34819429043697425,0.866
7530,0.32661333419290206,0.884,0.001,0.34818103348589596,0.866
7531,0.3265726556190449,0.884,0.001,0.34812014742754777,0.866
7532,0.3265322600782555,0.884,0.001,0.3481139971629748,0.866
7533,0.32649060769663685,0.884,0.001,0.34804274799902657,0.866
7534,0.32644902299117035,0.884,0.001,0.348027931678328,0.866
7535,0.3264083535368871,0.884,0.001,0.34792523475847276,0.866
7536,0.3263683928273724,0.884,0.001,0.34791164682331915,0.866
7537,0.3263280393518022,0.884,0.001,0.34787896666447565,0.866
7538,0.32628582944635676,0.884,0.001,0.34785444306944474,0.866
7539,0.32624434890781456,0.884,0.001,0.3478882515601547,0.866
7540,0.32620472236871384,0.884,0.001,0.34779736673329764,0.868
7541,0.3261653396806501,0.884,0.001,0.3478369550252191,0.866
7542,0.32612304850490725,0.884,0.001,0.34769857894244843,0.868
7543,0.3260825787150243,0.884,0.001,0.3477222511626762,0.866
7544,0.3260415572224648,0.884,0.001,0.34758970906813597,0.866
7545,0.32599931351156625,0.884,0.001,0.34760130711093445,0.866
7546,0.32595764763965396,0.884,0.001,0.34757611458313314,0.866
7547,0.3259166714995673,0.884,0.001,0.34754766849248686,0.868
7548,0.3258747883074167,0.884,0.001,0.34754224846467613,0.866
7549,0.32583416440351337,0.884,0.001,0.3474148103340303,0.866
7550,0.3257934813893678,0.884,0.001,0.3474349214250532,0.866
7551,0.3257515329316325,0.884,0.001,0.3473705508293952,0.868
7552,0.3257084123993566,0.884,0.001,0.3474148375748439,0.866
7553,0.3256683650226179,0.884,0.001,0.3473360772730063,0.868
7554,0.3256279186840857,0.884,0.001,0.34729401068718035,0.866
7555,0.32558609819933093,0.884,0.001,0.34724296237484686,0.866
7556,0.32554596115513323,0.884,0.001,0.3471865823147407,0.866
7557,0.32550508087275243,0.884,0.001,0.347221318700476,0.866
7558,0.3254659119194342,0.884,0.001,0.34710273096345584,0.868
7559,0.32542623512157864,0.884,0.001,0.3471696557832336,0.866
7560,0.3253840536016383,0.884,0.001,0.347011012470412,0.868
7561,0.32534300589951193,0.884,0.001,0.34706060525987464,0.866
7562,0.325302328730025,0.884,0.001,0.3469562255615075,0.866
7563,0.32526111202440267,0.884,0.001,0.3470083897156184,0.866
7564,0.3252203344530418,0.884,0.001,0.3469594052411818,0.868
7565,0.32517934432782597,0.884,0.001,0.3468913267199332,0.866
7566,0.3251397265953606,0.884,0.001,0.3468508716077999,0.866
7567,0.32509854753759176,0.884,0.001,0.3467842012321239,0.868
7568,0.32505685321917444,0.884,0.001,0.34679955400266094,0.866
7569,0.32501597175704544,0.884,0.001,0.34672423476924336,0.868
7570,0.32497501989017313,0.884,0.001,0.3467257422176326,0.866
7571,0.32493435934025167,0.884,0.001,0.34664386297953326,0.866
7572,0.32489216120538666,0.884,0.001,0.3466329634559639,0.866
7573,0.3248508835755563,0.884,0.001,0.34657259716675004,0.866
7574,0.32480949179191454,0.884,0.001,0.34657242864548593,0.866
7575,0.32476819134293394,0.884,0.001,0.34652394406668524,0.866
7576,0.32472535314070433,0.884,0.001,0.346540407826308,0.866
7577,0.32468379697532784,0.884,0.001,0.34647248337318876,0.866
7578,0.3246425009260752,0.884,0.001,0.3464330607462276,0.866
7579,0.3246025991204315,0.884,0.001,0.3463975670360261,0.866
7580,0.3245599127104342,0.884,0.001,0.34631237839393875,0.866
7581,0.32451727217283033,0.884,0.001,0.34640498441699535,0.866
7582,0.3244768688991467,0.884,0.001,0.34624733281495634,0.866
7583,0.3244360148297125,0.884,0.001,0.34630794684063027,0.866
7584,0.3243951730937806,0.884,0.001,0.34617597167170955,0.866
7585,0.3243537090736137,0.886,0.001,0.34617339232813793,0.866
7586,0.32431341388575385,0.886,0.001,0.34614212884076556,0.866
7587,0.3242731964489594,0.886,0.001,0.3460428264827179,0.866
7588,0.3242313694251894,0.886,0.001,0.346080809136139,0.866
7589,0.3241897194927232,0.886,0.001,0.3459448857801256,0.866
7590,0.3241487389347306,0.886,0.001,0.3460324586338685,0.866
7591,0.32410879196745424,0.886,0.001,0.3459638319960915,0.866
7592,0.32406795766284313,0.886,0.001,0.3459384530248372,0.866
7593,0.3240266840133441,0.886,0.001,0.3459138517718828,0.866
7594,0.32398551284821236,0.886,0.001,0.34583222862132074,0.866
7595,0.3239458915847977,0.886,0.001,0.3458446501709794,0.866
7596,0.32390559822028414,0.886,0.001,0.3457956393149404,0.866
7597,0.3238648635707471,0.886,0.001,0.3457433132068037,0.866
7598,0.3238243840912977,0.886,0.001,0.34569404459097686,0.866
